date;reunion;course;hippo_code;hippo_nom;nom;numPmu;rapport;age;sexe;race;statut;oeilleres;deferre;indicateurInedit;musique;nombreCourses;nombreVictoires;nombrePlaces;nombrePlacesSecond;nombrePlacesTroisieme;ordreArrivee;distance;handicapDistance;gain_carriere;gain_victoires;gain_places;gain_annee_en_cours;gain_annee_precedente;placeCorde;handicapValeur;handicapPoids
24/01/2016;3;1;PAU;PAU;CENT ANS;3;2.3;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2s(15)0s8p2hTh2h;5;0;3;3;0;3.0;3900;0;3288000;0;3288000;816000;2472000;0;0.0;690
24/01/2016;3;1;PAU;PAU;LUDOVICO DU MATHAN;4;3.7;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)3s1h3h4h7h;5;1;3;0;2;5.0;3900;0;2033500;1008000;1025500;0;2033500;0;0.0;680
24/01/2016;3;1;PAU;PAU;CAP D'ARON;5;34.0;4;HONGRES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;As(15)5s4s0sThDhTh;7;0;2;0;0;4.0;3900;0;504000;0;504000;0;504000;0;0.0;680
24/01/2016;3;1;PAU;PAU;AMERICAN TEENAGER;6;9.0;4;HONGRES;PUR-SANG;NON_PARTANT;SANS_OEILLERES;0;False;(15)4sAh1h;3;1;1;0;0;;3900;0;1254000;912000;342000;0;1254000;0;0.0;680
24/01/2016;3;1;PAU;PAU;BALK MAN;7;3.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4h1h5h8h;4;1;2;0;0;2.0;3900;0;4959000;2304000;2655000;0;4959000;0;0.0;670
24/01/2016;3;6;PAU;PAU;DON MARTALINO;1;40.0;7;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;Ah(15)Ah(12)1hDh4h;5;1;1;0;0;;3500;0;1111500;912000;199500;0;0;0;54.0;700
24/01/2016;3;6;PAU;PAU;PRINCE PRETENDER;2;20.0;9;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;Ah(15)7h3h2p4p3p(14)4h5h;37;3;17;4;2;4.0;3500;0;15401000;4992000;10409000;0;448000;0;54.0;700
24/01/2016;3;6;PAU;PAU;ALTO DES VALLEES;3;51.0;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)9s5s6p(14)7h9h3p3p;4;0;1;0;0;;3500;0;49500;0;49500;0;49500;0;;690
24/01/2016;3;6;PAU;PAU;ROI KEN;4;2.9;8;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;2h(15)3h(14)4s5s1h(13)Ts0h;22;3;11;3;2;;3500;0;17274000;11190000;6084000;432000;322000;0;65.0;690
24/01/2016;3;6;PAU;PAU;ATTILA DU SEUIL;5;5.9;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(14)2s2s2h(13)5s1s9h;6;1;4;3;0;6.0;3500;0;2767500;864000;1903500;0;0;0;;690
24/01/2016;3;6;PAU;PAU;MILES IN THE PARK;6;57.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)TcTc2c6s3c4c2cTc6s;21;0;13;5;2;;3500;0;3398000;0;3398000;0;1331000;0;52.0;690
24/01/2016;3;6;PAU;PAU;HERVE;7;120.0;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)AhAh0p7p(14)Th8h0p;4;0;0;0;0;;3500;0;0;0;0;0;0;0;52.0;680
24/01/2016;3;6;PAU;PAU;SOFT DANCER;8;21.0;7;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;6h(15)As8h2h4h4hTh6s3h;20;0;10;4;4;2.0;3500;0;3014500;0;3014500;0;934500;0;50.0;680
24/01/2016;3;6;PAU;PAU;NEAUVALIS;9;6.3;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah(15)4h6h3h1h(14)3hTs6h;17;2;9;0;4;1.0;3500;0;4357500;2400000;1957500;0;1420000;0;53.0;680
24/01/2016;3;6;PAU;PAU;ANGELO D'AYZA;10;166.0;6;HONGRES;ANGLO ARABE DE COMPLEMENT;PARTANT;SANS_OEILLERES;0;False;(15)8s(14)4s7sAh0p6p8p5p;4;0;1;0;0;;3500;0;209000;0;209000;0;0;0;;680
24/01/2016;3;6;PAU;PAU;A LA PROCHAINE;11;5.9;6;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5sTs(15)Ts8s2h7s6s0h4h;33;1;13;4;4;5.0;3500;0;8255000;1104000;7151000;180000;4977000;0;51.0;680
24/01/2016;3;6;PAU;PAU;ALERT NUMBER;12;170.0;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Ah(14)Ah0p(13)6s0hTsAs;16;3;4;1;2;;3500;0;4859000;3120000;1739000;0;0;0;55.0;680
24/01/2016;3;6;PAU;PAU;VOMERO;13;7.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)4h3h7h3h(14)8h1h7h4h;14;2;7;1;3;3.0;3500;0;7607000;3120000;4487000;0;619000;0;61.0;680
24/01/2016;3;6;PAU;PAU;VERSIFLAURA;14;27.0;7;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)8hTh(14)2h2h5h(13)6p8p;5;0;3;2;0;;3500;0;874500;0;874500;0;0;0;50.0;670
24/01/2016;3;2;PAU;PAU;AIR FORCE ROYAL;1;12.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h(15)5h0p0p0p4p0p5p9p;2;0;2;1;0;;3500;0;921000;0;921000;768000;153000;0;;690
24/01/2016;3;2;PAU;PAU;VIA DOLOROSA;2;4.4;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)3h3h;2;0;2;0;2;1.0;3500;0;952000;0;952000;0;952000;0;54.5;690
24/01/2016;3;2;PAU;PAU;THE BEST SAULAIE;3;4.3;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)3h2p;1;0;1;0;1;4.0;3500;0;770000;0;770000;0;770000;0;;680
24/01/2016;3;2;PAU;PAU;LESTER LAW;4;31.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;4h(15)4h4p6p9p0p2p9p;2;0;2;0;0;;3500;0;627000;0;627000;304000;323000;0;;680
24/01/2016;3;2;PAU;PAU;SAINT LAGRANGE;5;3.8;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)2h8hTh8h2p;4;0;1;1;0;5.0;3500;0;816000;0;816000;0;816000;0;56.0;680
24/01/2016;3;2;PAU;PAU;CARLO BAY;6;19.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;6h(15)2h5p2p3p5p1p(14)3p;2;0;1;1;0;3.0;3500;0;816000;0;816000;0;816000;0;;680
24/01/2016;3;2;PAU;PAU;ARDAHAN;7;8.6;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h(15)7h(14)4p;2;0;1;1;0;2.0;3500;0;768000;0;768000;768000;0;0;;680
24/01/2016;3;2;PAU;PAU;THE BLUE ONE;8;64.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6h(15)Th2h6h;4;0;1;1;0;;3500;0;528000;0;528000;0;528000;0;;670
24/01/2016;3;2;PAU;PAU;VIVA CUBA;9;15.0;4;MALES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)5h3h0p4p2p3p5p7p;2;0;2;0;1;;3500;0;592000;0;592000;0;592000;0;;670
24/01/2016;3;2;PAU;PAU;VERSAILLES DU LYS;10;15.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)6h5p2p;1;0;0;0;0;;3500;0;0;0;0;0;0;0;;660
24/01/2016;3;2;PAU;PAU;COSTARD CRAVATE;11;47.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Th;1;0;0;0;0;;3500;0;0;0;0;0;0;0;;660
24/01/2016;3;2;PAU;PAU;CHATHAM FALCON;12;59.0;4;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;True;Inédit;0;0;0;0;0;;3500;0;0;0;0;0;0;0;;660
24/01/2016;3;2;PAU;PAU;GAME ON;13;173.0;4;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ah(15)0p;1;0;0;0;0;;3500;0;0;0;0;0;0;0;;660
24/01/2016;3;5;PAU;PAU;WINNEYEV;1;5.2;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2s(15)Th1h5h7h4s4s1s2s;17;4;10;5;2;1.0;5300;0;26778000;15138000;11640000;1560000;19472000;0;70.0;680
24/01/2016;3;5;PAU;PAU;MALI BORGIA;2;37.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;As(15)3s4s5s7s5s(14)1s1s;20;5;10;3;1;2.0;5300;0;26370000;15828000;10542000;0;2822000;0;67.0;670
24/01/2016;3;5;PAU;PAU;TITO DELA BARRIERE;3;32.0;9;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7s(15)4s1s7s(14)9hAh7s0s;33;3;21;6;4;8.0;5300;0;31828500;12915000;18913500;0;5037500;0;63.0;670
24/01/2016;3;5;PAU;PAU;BOISBLANC;4;32.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;6s(15)2sAsAs6hAs4s2s;22;1;12;4;3;;5300;0;14242000;1728000;12514000;0;4440000;0;59.0;670
24/01/2016;3;5;PAU;PAU;ANAKING;5;38.0;6;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;4s(15)4s7s6s7s3hAs(14)2s;22;3;13;7;2;6.0;5300;0;19080500;5088000;13992500;617500;1987000;0;66.5;670
24/01/2016;3;5;PAU;PAU;MY NAME IS NICK;6;9.5;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)6s1hTsAs(14)8s2s8s2s;17;2;9;6;1;;5300;0;17907000;3168000;14739000;0;1536000;0;70.0;670
24/01/2016;3;5;PAU;PAU;VARABAD DU BUISSON;7;56.0;7;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)4s9s8s1s(14)5s2s1s1s;13;3;6;2;2;4.0;5300;0;10062000;6432000;3630000;0;5462500;0;63.0;670
24/01/2016;3;5;PAU;PAU;FORTHING;8;6.5;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;1s(15)5h4h4h1hAs6s1s7s;16;5;7;1;1;3.0;5300;0;14831000;10320000;4511000;3120000;7095500;0;68.0;660
24/01/2016;3;5;PAU;PAU;URKASHE;9;28.0;8;FEMELLES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)1s6s0s1s2sAs(14)TsAs;34;5;12;2;4;;5300;0;20860500;11328000;9532500;0;8520000;0;64.0;660
24/01/2016;3;5;PAU;PAU;TEAM RED;10;10.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)2s3h4s4s9s(14)2h1s2s;15;6;7;4;1;;5300;0;11528500;6240000;5288500;0;3536500;0;63.0;660
24/01/2016;3;5;PAU;PAU;OZAMO;11;3.0;9;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)1h2h3h(14)Ts1h(13)As6s;35;11;17;4;6;5.0;5300;0;44839000;24384000;20455000;0;4660000;0;71.5;660
24/01/2016;3;5;PAU;PAU;VICTOIRE DES BORDE;12;7.0;7;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;1s(15)3h3s3h3h1h(14)6h5h;24;8;15;3;8;7.0;5300;0;45661000;28860000;16801000;1632000;6509000;0;69.0;640
24/01/2016;3;8;PAU;PAU;CYRNAME;1;4.4;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)2h5p;1;0;1;1;0;1.0;3500;0;816000;0;816000;0;816000;0;0.0;690
24/01/2016;3;8;PAU;PAU;CAPRISCA DE THAIX;2;7.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;4h(15)2p3p2p;1;0;1;0;0;;3500;0;304000;0;304000;304000;0;0;0.0;680
24/01/2016;3;8;PAU;PAU;COTE MER;3;3.7;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;3h(15)1p5p1p;1;0;1;0;1;5.0;3500;0;448000;0;448000;448000;0;0;0.0;680
24/01/2016;3;8;PAU;PAU;CRI D'AMOUR;5;39.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;7h(15)7h;2;0;0;0;0;3.0;3500;0;0;0;0;0;0;0;0.0;670
24/01/2016;3;8;PAU;PAU;CYCLONE D'ALLEN;6;26.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)8p;0;0;0;0;0;9.0;3500;0;0;0;0;0;0;0;0.0;670
24/01/2016;3;8;PAU;PAU;CAVISTO;7;46.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)3p9p;0;0;0;0;0;8.0;3500;0;0;0;0;0;0;0;0.0;670
24/01/2016;3;8;PAU;PAU;CAPE OF FLOWERS;8;56.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;7h(15)3p5p;1;0;0;0;0;6.0;3500;0;0;0;0;0;0;0;0.0;670
24/01/2016;3;8;PAU;PAU;CEDAR WOOD;9;14.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)2p;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;670
24/01/2016;3;8;PAU;PAU;CHEF D'OUDAIRIES;10;50.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)0h3p1p2p;1;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;670
24/01/2016;3;8;PAU;PAU;CUPIDON ARZEMBOUY;11;21.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)Th;1;0;0;0;0;7.0;3500;0;0;0;0;0;0;0;0.0;670
24/01/2016;3;8;PAU;PAU;CAPFERRET;12;38.0;4;HONGRES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;True;Inédit;0;0;0;0;0;2.0;3500;0;0;0;0;0;0;0;0.0;670
24/01/2016;3;8;PAU;PAU;CARAL D'AIRY;13;33.0;4;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédit;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;670
24/01/2016;3;8;PAU;PAU;COMMETOI;14;32.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;Ah(15)2p2p;1;0;0;0;0;4.0;3500;0;0;0;0;0;0;0;0.0;650
24/01/2016;3;8;PAU;PAU;CRACANTE;15;6.3;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;(15)1p1p;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;650
24/01/2016;3;8;PAU;PAU;CEIMEIRITA;16;140.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;650
24/01/2016;3;8;PAU;PAU;CARLA DE RONCERAY;17;19.0;4;FEMELLES;AQPS;PARTANT;OEILLERES_CLASSIQUE;0;False;6h(15)2p2p7p;1;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;650
24/01/2016;3;8;PAU;PAU;CHARLINE DE GUYE;18;116.0;4;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;True;Inédite;0;0;0;0;0;;3500;0;0;0;0;0;0;0;0.0;650
24/01/2016;3;7;PAU;PAU;LITTLE STREAM;1;4.7;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;Th2c(15)TcTs9s1h6sAhTs;19;2;7;3;3;;4100;0;7379000;1632000;5747000;672000;4541000;0;0.0;720
24/01/2016;3;7;PAU;PAU;BALDAQUIN;2;11.0;5;HONGRES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;4c(15)5c5s7s7s9s4p7s1s;14;1;8;0;1;5.0;4100;0;3684000;1632000;2052000;266000;2734000;0;0.0;700
24/01/2016;3;7;PAU;PAU;ART AND CO;3;6.8;6;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;3c(15)3cTs4s4c3s8s2s;12;0;9;2;3;1.0;4100;0;2803000;0;2803000;392000;1617500;0;0.0;700
24/01/2016;3;7;PAU;PAU;BACCHUS COLLONGES;4;12.0;5;HONGRES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;7sDc(15)TcAs5s4pAs1s4s;13;2;3;0;1;4.0;4100;0;3536000;2736000;800000;0;3536000;0;0.0;700
24/01/2016;3;7;PAU;PAU;BE WORK;5;2.1;5;FEMELLES;AQPS;PARTANT;OEILLERES_AUSTRALIENNES;0;False;1c(15)3c8s4s7s4s1s2h4s;14;3;6;1;2;2.0;4100;0;4067500;2640000;1427500;1344000;2723500;0;0.0;690
24/01/2016;3;7;PAU;PAU;BOLERO DE KERSER;6;10.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;6c(15)Tc1cTcTc3c4s1s;11;2;3;0;1;;4100;0;1590500;1152000;438500;0;1448000;0;0.0;680
24/01/2016;3;7;PAU;PAU;LE CHEVAL NOIR;7;30.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)2cAhAs4s5s7s5sDsTs;11;0;6;1;1;;4100;0;1446500;0;1446500;0;942500;0;0.0;670
24/01/2016;3;7;PAU;PAU;AUDACE D'AINAY;8;25.0;6;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;4cTc(15)Tc7c4s4s7h8sAh;27;0;9;0;1;3.0;4100;0;1189000;0;1189000;266000;256500;0;0.0;660
24/01/2016;3;7;PAU;PAU;LUNE D'AINAY;9;49.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Ac(15)As5s6s4s3s5s5s5h;9;0;6;0;1;;4100;0;1782500;0;1782500;0;1782500;0;0.0;660
27/01/2016;3;2;PAU;PAU;GALLO'S STAR;1;4.5;6;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;AsAs(15)Tc0s6s4sAs1s;21;3;10;2;4;2.0;4100;0;8330500;3552000;4778500;0;2583000;0;0.0;740
27/01/2016;3;2;PAU;PAU;SPECIAL ROBON;2;6.7;8;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;Tc4c(15)4c2cAc4c2c3c;29;2;10;3;3;3.0;4100;0;4123400;1680000;2443400;247000;1607000;0;0.0;720
27/01/2016;3;2;PAU;PAU;IRISH BAY;3;2.0;7;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3c(15)3sTcTc5h9h7sAs8s;23;1;10;1;4;1.0;4100;0;4244000;864000;3380000;364000;333000;0;0.0;690
27/01/2016;3;2;PAU;PAU;SIMSON;4;37.0;10;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)Ah7s6sAs(14)As2sAs0h;26;3;7;2;2;;4100;0;3967500;2352000;1615500;0;0;0;0.0;670
27/01/2016;3;2;PAU;PAU;UKETA;5;12.0;8;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;(15)As5s(14)5s4s(13)3s4sTs;13;0;7;0;1;;4100;0;1108000;0;1108000;0;153000;0;0.0;670
27/01/2016;3;2;PAU;PAU;ULTRA CHIC SIVOLA;6;33.0;8;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;7c(15)0s(14)AhAh8h(13)As;6;0;0;0;0;4.0;4100;0;0;0;0;0;0;0;0.0;670
27/01/2016;3;2;PAU;PAU;AUDACE D'AINAY;7;5.8;6;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;3c4cTc(15)Tc7c4s4s7h8s;28;0;10;0;2;;4100;0;1581000;0;1581000;658000;256500;0;0.0;670
27/01/2016;3;2;PAU;PAU;UCLA DE KERNIN;8;52.0;8;FEMELLES;AQPS;PARTANT;SANS_OEILLERES;0;False;7s(15)As5s2s7s8s7s8s;21;1;5;1;1;;4100;0;1403500;528000;875500;0;399000;0;0.0;660
27/01/2016;3;7;PAU;PAU;LE SACRE COEUR;1;40.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7s(15)5sTsTsTs3s;6;0;2;0;1;4.0;3800;0;405000;0;405000;0;405000;0;51.0;730
27/01/2016;3;7;PAU;PAU;BRISE COEUR;2;19.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;3h(15)6h0h3h6p7p(14)Ah;5;0;2;0;2;8.0;3800;0;126200;0;126200;65000;61200;0;;720
27/01/2016;3;7;PAU;PAU;MONSIEUR OLIVER;3;10.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;AsAs(15)3s6s8s2s5s4p9p;18;3;7;2;2;6.0;3800;0;4260500;2352000;1908500;0;3204500;0;55.0;720
27/01/2016;3;7;PAU;PAU;SIMBA DE TEILLEE;4;9.2;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)4h1h6s8c2h9s8sAs2s;16;1;8;2;2;;3800;0;2505000;864000;1641000;0;1978500;0;55.0;720
27/01/2016;3;7;PAU;PAU;LUCKYDOM;5;20.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)3hAhAh8p7p4p0p(14)8p;3;0;1;0;1;;3800;0;252000;0;252000;0;252000;0;54.0;700
27/01/2016;3;7;PAU;PAU;ARCANCIEL VAL;6;82.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Ah(14)8h;2;0;0;0;0;;3800;0;0;0;0;0;0;0;;700
27/01/2016;3;7;PAU;PAU;AZASTAR;7;71.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;7hAs(15)6h7sTs5s(14)AsAh;9;0;1;0;0;;3800;0;81000;0;81000;0;81000;0;50.0;700
27/01/2016;3;7;PAU;PAU;PICASSO DO BRASIL;8;4.8;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)1hTs7s0h6h6s3s3s6h;23;2;8;2;3;;3800;0;3944500;1728000;2216500;0;2456000;0;54.0;700
27/01/2016;3;7;PAU;PAU;FIRST BAG;9;22.0;5;MALES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)6h5h5h0pTh8h2h8p8p;6;0;3;1;0;7.0;3800;0;442500;0;442500;0;442500;0;49.0;690
27/01/2016;3;7;PAU;PAU;CAPRICE DE NUIT;10;16.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;8p(15)3h9p4p2p8p8p4p2p;10;0;5;0;2;1.0;3800;0;1355000;0;1355000;0;529000;0;51.0;690
27/01/2016;3;7;PAU;PAU;BEAUTIFUL KING'S;11;16.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;5h(15)4h4h2h5s9pTs2h3h;14;0;10;2;2;;3800;0;1716000;0;1716000;81000;1635000;0;50.0;690
27/01/2016;3;7;PAU;PAU;FIRST MOON;12;4.8;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;5h2s(15)7h1s4s1h2s2s1h;25;5;12;5;3;2.0;3800;0;7822000;4272000;3550000;513000;4217000;0;55.0;680
27/01/2016;3;7;PAU;PAU;BELLADONE;13;44.0;5;FEMELLES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;(15)AhAh5h5h4h2h5h(14)Th;8;0;5;1;0;5.0;3800;0;1391500;0;1391500;0;1391500;0;52.0;680
27/01/2016;3;7;PAU;PAU;AQUITANIA;14;15.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)8h3h8h4h4h;5;0;3;0;1;;3800;0;902000;0;902000;0;902000;0;51.0;680
27/01/2016;3;7;PAU;PAU;ROCKOZAL;15;10.0;5;FEMELLES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;(15)2h6h7h6h5h8h1h3hAh;14;2;4;2;1;3.0;3800;0;2869500;1872000;997500;0;2869500;0;51.0;670
27/01/2016;3;7;PAU;PAU;POWERFUL BLUE;16;13.0;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)AhAh(14)3h4h2h1h5h5h;8;1;5;1;1;;3800;0;3389000;1104000;2285000;0;0;0;57.0;660
27/01/2016;3;8;PAU;PAU;BABY BOY;1;29.0;5;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;AsTs(15)Ts6s4s4s1h7p1s;10;2;4;1;0;1.0;4000;0;4069000;2064000;2005000;0;4069000;0;55.0;720
27/01/2016;3;8;PAU;PAU;BONNE A MARIER;2;2.7;5;FEMELLES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2s(15)5s5h1s6s2sDs1s9h;12;3;4;2;0;5.0;4000;0;5598000;3936000;1662000;816000;2478000;0;57.0;710
27/01/2016;3;8;PAU;PAU;BAGDAD CAFE;3;2.2;5;HONGRES;AQPS;PARTANT;SANS_OEILLERES;0;False;1s(15)As1s0p0p(14)0p;3;2;0;0;0;4.0;4000;0;2352000;2352000;0;1728000;624000;0;58.0;710
27/01/2016;3;8;PAU;PAU;KILKIL;4;5.4;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;3s(15)4s3s2sAs2h4h(14)1h;8;1;6;2;2;3.0;4000;0;5125000;1632000;3493000;476000;3017000;0;56.0;700
27/01/2016;3;8;PAU;PAU;BLUE MAMBO;5;11.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_AUSTRALIENNES;0;False;Ts1s(15)4h2s2h7h3hRh7h;20;1;10;3;2;6.0;4000;0;4012000;864000;3148000;864000;2568000;0;55.0;690
27/01/2016;3;8;PAU;PAU;EAGLE DE L'AUBE;6;85.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;As(15)Ts5s7s2s7s4sAh;8;0;3;1;0;;4000;0;532000;0;532000;0;532000;0;50.0;680
27/01/2016;3;8;PAU;PAU;GREENEDGE;7;25.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)Ts1s4sAh(14)8p7p0p8p;4;1;1;0;0;2.0;4000;0;632500;528000;104500;0;632500;0;56.0;680
27/01/2016;3;8;PAU;PAU;BICANN;8;96.0;5;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;As(15)Ah6pAs;3;0;0;0;0;;4000;0;0;0;0;0;0;0;;670
27/01/2016;3;8;PAU;PAU;TY LUCAS;9;74.0;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;(15)7s6s6s6s8h(14)0pAh0s;9;0;0;0;0;;4000;0;0;0;0;0;0;0;49.0;670
27/01/2016;3;4;PAU;PAU;CAFE DE PARIS;1;2.3;11;HONGRES;PUR-SANG;PARTANT;OEILLERES_CLASSIQUE;0;False;3h(15)1s1s2s2s2s3s4s1s;64;16;27;8;8;2.0;3700;0;24130000;14256000;9874000;252000;5790000;0;59.0;740
27/01/2016;3;4;PAU;PAU;SQUARE VIVIANI;2;2.9;5;HONGRES;PUR-SANG;PARTANT;SANS_OEILLERES;0;False;2h(15)6h1h6h8s3h4hAs1s;24;4;14;3;5;1.0;3700;0;14421500;6240000;8181500;1200000;10722000;0;59.0;720
